Time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1660692851.792378,-12308.837450604136,-14162.646432238393,-22321.390786336757,-16626.367464824612,-16381.794676994645,-16173.63288088237,-21637.695626937824,187500.0
1660692851.7923875,-12297.169839998465,-14143.669801195838,-22374.699696862663,-16559.13341750305,-16332.687894426334,-16098.32985381244,-21535.682265243802,187500.0
1660692851.7923985,-12179.532608930185,-13987.855790597892,-22236.275343450947,-16534.41238813548,-16335.28069678315,-16139.188842676742,-21604.9503213108,187500.0
1660692851.7924075,-12210.84740291207,-13961.681897840726,-22228.78750905842,-16451.710933650844,-16308.883286581433,-16105.504763782594,-21543.706541503256,187500.0
1660692851.7924168,-12188.31684450112,-13954.954022759679,-22209.117973937748,-16493.061660893163,-16246.477216062214,-15995.824753740402,-21436.261705906596,187500.0
1660692851.7924259,-12058.05087781559,-13922.812214232948,-22209.63206406022,-16448.246413260273,-16242.02921891561,-16015.203716183152,-21455.19363346024,187500.0
1660692851.792435,-11977.159914631835,-13827.102044475323,-22043.782120201842,-16530.83610902263,-16234.675494989813,-15996.607064796337,-21431.746653526625,187500.0
1660692851.792444,-12045.355086964975,-13865.971728083103,-21964.858110530153,-16454.97428834132,-16176.225683239185,-15972.0201458955,-21455.68537183826,187500.0
1660692851.7924533,-11958.071524867002,-13881.617949201816,-22145.124929562204,-16390.981243965776,-16123.497918069115,-15896.515953125472,-21374.45913248767,187500.0
1660692851.7924623,-11950.382524774377,-13862.59661467035,-22163.207490826546,-16363.309784330106,-16075.843998890401,-15796.447193199063,-21285.275672110998,187500.0
1660692851.7924716,-11849.77732298104,-13786.06424165538,-22026.03483510433,-16365.321441331083,-16107.650531250303,-15853.891176449202,-21315.294064914473,187500.0
1660692851.7924807,-11868.351622623399,-13719.031360033914,-21880.167350788994,-16369.210644866305,-16095.446478777705,-15918.755938858503,-21371.531053964027,187500.0
1660692851.7924898,-11733.592955302352,-13684.229693917001,-21777.572843739134,-16370.015307666697,-16094.910036910778,-15937.978439090068,-21361.584527681414,187500.0
1660692851.7924988,-11847.810369468973,-13745.696991169096,-21918.210019851926,-16228.282896075594,-15971.863683684312,-15827.829042414314,-21282.63816626527,187500.0
1660692851.792508,-11841.86480544386,-13760.113866342768,-21924.53556353278,-16171.062430270009,-15896.71711882557,-15762.584300349272,-21194.304072177896,187500.0
1660692851.7925172,-11728.094426166348,-13627.232745555968,-21852.831167320153,-16262.88339649241,-15944.706314171115,-15785.78541109388,-21167.61608929826,187500.0
1660692851.7925265,-11696.019672872982,-13588.653634626107,-21832.42402463246,-16148.509520114605,-15897.030043247945,-15771.480294642484,-21193.20883669959,187500.0
1660692851.7925358,-11674.494942962521,-13609.127832547169,-21725.71679660282,-16131.745711773125,-15912.09511901082,-15754.537672345361,-21182.14472319421,187500.0
1660692851.7925448,-11662.603814912298,-13624.036446098859,-21660.20383360432,-16161.585290620958,-15837.552051252373,-15670.38335447113,-21082.45594292354,187500.0
1660692851.7925544,-11623.82353828234,-13566.59246284872,-21770.420285513435,-16083.465943749661,-15775.660070855627,-15605.406833339553,-20987.997470855415,187500.0
1660692851.7925637,-11592.598151278276,-13530.740264742408,-21849.813681818687,-16086.125801339842,-15775.88358830018,-15589.537094776286,-20960.683639131028,187500.0
1660692851.7925727,-11561.23865380748,-13424.837699513162,-21717.893686043466,-16039.65652461726,-15732.901183712625,-15551.717943157906,-20976.70983990548,187500.0
1660692851.792582,-11506.342769425246,-13381.117687358581,-21658.639211492446,-15968.913253416213,-15659.229833987933,-15496.106802953102,-20935.403816152077,187500.0
1660692851.7925909,-11468.948300951517,-13355.346126001612,-21586.085448990518,-15915.157308001199,-15654.737133352415,-15502.030015233759,-20923.66915031304,187500.0
1660692851.7926016,-11424.02129459635,-13277.137372152492,-21476.271328481595,-15883.596644830304,-15630.150214451578,-15464.590843271119,-20875.36703054512,187500.0
1660692851.792611,-11429.050437098795,-13282.904122221962,-21464.223738220186,-15911.648084121714,-15532.093111526146,-15368.478342113298,-20772.19137813942,187500.0
1660692851.79262,-11400.730776873921,-13295.532857839211,-21559.08454168851,-15866.05052543289,-15487.680195293451,-15313.180126330868,-20710.835839609605,187500.0
1660692851.792629,-11473.642167287133,-13256.014973642228,-21575.669536074347,-15818.821289398826,-15445.614212228564,-15195.162915606847,-20695.81546733564,187500.0
1660692851.792638,-11396.975683805429,-13180.08609772755,-21386.75259193809,-15911.759842843992,-15533.121291771091,-15249.857634288985,-20671.608528090543,187500.0
1660692851.7926471,-11176.073393353628,-13077.625701144421,-21249.177604815675,-15885.496543109006,-15518.860878808604,-15362.197501921357,-20729.588953207607,187500.0
1660692851.792656,-11234.74672254881,-13108.851088148485,-21349.17930950872,-15741.21603265,-15359.045905953159,-15257.904262292894,-20681.599757862063,187500.0
1660692851.7926652,-11203.253114611283,-13045.908575762342,-21250.228136805075,-15733.057645923811,-15377.530798617698,-15245.789616798118,-20655.627030804997,187500.0
1660692851.7926743,-11158.482570467302,-12981.781420920066,-21144.884365187212,-15674.205502772988,-15318.74571070024,-15185.10463060196,-20587.83418987205,187500.0
1660692851.7926834,-11189.775012704733,-13040.655915815345,-21166.27498463094,-15554.713076914917,-15225.427177599333,-15106.851173263929,-20498.49426728419,187500.0
1660692851.7926924,-11166.35038451557,-12995.170115848794,-21176.310917891376,-15635.246412187387,-15253.97035526876,-15083.895931708328,-20425.89580129335,187500.0
1660692851.7927015,-11099.228095916284,-12856.097561847873,-21167.392571853707,-15604.736281005895,-15224.801328754584,-15073.770591470075,-20509.33486334501,187500.0
1660692851.7927103,-11036.598507952513,-12848.721486177623,-21173.963984723567,-15596.309673346243,-15187.697432958776,-15038.901870119797,-20471.24749079317,187500.0
1660692851.7927196,-11058.167941351885,-12852.901262390766,-21080.55604464484,-15614.928676477513,-15194.648825484375,-15041.092341076415,-20461.18920578828,187500.0
1660692851.7927287,-11040.197138809817,-12840.6301546848,-21036.053721434324,-15555.942422859958,-15159.780104134095,-14998.78048882252,-20414.675225576786,187500.0
1660692851.7927375,-10998.064100511563,-12786.24836042504,-21038.847689491235,-15469.44117181792,-15074.5081990371,-14919.163575072716,-20333.560744948478,187500.0
1660692851.7927468,-10917.083730349987,-12711.571182199858,-21063.658125836628,-15443.133168594024,-15022.294523989502,-14889.033423546962,-20301.597750377387,187500.0
1660692851.7927558,-10914.289762293072,-12586.8707998837,-20785.267148645777,-15420.513203205253,-15087.293396865536,-14979.312119401948,-20386.780248496565,187500.0
1660692851.792765,-10913.060416348031,-12584.657977182625,-20662.690182052873,-15360.878748998493,-15064.114637865381,-14900.633978919266,-20307.16333474676,187500.0
1660692851.792774,-10859.796209311035,-12639.21858539803,-20848.790806387762,-15303.211248303802,-14920.504679740034,-14715.29331389586,-20117.397024321202,187500.0
1660692851.7927828,-10808.320141830462,-12572.230407265473,-20860.011382104323,-15314.78945193165,-14954.300517356458,-14748.686820112089,-20155.819673039874,187500.0
1660692851.7927935,-10802.799260950002,-12564.899035084134,-20707.639540152497,-15297.288036023145,-14952.445322566668,-14748.955041045552,-20151.103454959804,187500.0
1660692851.7928028,-10852.978927252165,-12555.399543690628,-20694.608473135053,-15217.358197850966,-14885.27833047847,-14686.683080993067,-20075.532206956414,187500.0
1660692851.792812,-10820.56889779197,-12505.912781466579,-20769.844444971615,-15153.387505219878,-14833.6010972978,-14628.076807031252,-20024.167898198117,187500.0
1660692851.7928212,-10726.669219335225,-12442.299716746775,-20698.497676670275,-15048.066085346472,-14751.324325957816,-14543.341343801183,-19954.43045549756,187500.0
1660692851.79283,-10691.241704373564,-12379.670128783004,-20569.416352440876,-14922.404578018735,-14688.76179322741,-14490.7700408423,-19867.728038755424,187500.0
1660692851.7928393,-10674.455544287628,-12316.504098952306,-20565.661259372388,-14875.264748962492,-14636.637525157634,-14454.202586913418,-19834.11101509464,187500.0
1660692851.792848,-10579.661796052671,-12262.412877370463,-20543.3989218949,-14868.805094814908,-14575.796076750288,-14392.42236523895,-19772.174331208986,187500.0
1660692851.7928574,-10565.311976112363,-12273.275825175742,-20500.260055096158,-14886.127696767771,-14571.593948792692,-14383.481667456826,-19754.29293564474,187500.0
1660692851.7928665,-10501.497745692463,-12200.073862084611,-20437.898688065852,-14859.529120865956,-14539.832119921699,-14360.504074156772,-19723.179307362952,187500.0
1660692851.7928753,-10472.731050578483,-12201.79494640767,-20432.71308335222,-14838.898460733708,-14526.041093592776,-14345.327239671618,-19705.700243198902,187500.0
1660692851.7928843,-10418.796291207826,-12186.126373544499,-20355.532509748045,-14793.345605533792,-14492.222904231896,-14308.379806086996,-19663.589556645104,187500.0
1660692851.7928936,-10367.47668593844,-12116.411282588397,-20363.735599963144,-14731.788901303877,-14450.603956056113,-14268.750163167735,-19623.244657903273,187500.0
1660692851.7929027,-10373.265787752365,-12072.400697755898,-20348.089378844426,-14786.01423335245,-14405.833411912134,-14240.765779109692,-19589.024137142198,187500.0
1660692851.7929115,-10280.774269196305,-12034.246269970688,-20313.980616805628,-14791.110431088262,-14403.844106655612,-14247.381895468461,-19597.249579101754,187500.0
1660692851.7929356,-10278.829667428692,-11970.32028082851,-20144.21911766757,-14765.987070320496,-14424.228897598852,-14259.20596828532,-19610.191239141375,187500.0
1660692851.7929568,-10266.737373678372,-11969.783838961583,-20182.53000766397,-14677.250644832928,-14357.397181677483,-14167.42970555183,-19518.705549085804,187500.0
1660692851.792966,-10274.761649937827,-11985.385356591387,-20260.02350569052,-14648.640411930135,-14305.317617096618,-14141.03229535011,-19491.972862717255,187500.0
1660692851.7929752,-10274.314615048721,-12033.978049037225,-20257.29659286697,-14604.987455008919,-14301.227247861296,-14149.794179176592,-19498.208999420287,187500.0
1660692851.7929845,-10146.462636764365,-11907.73539635365,-20039.43413966109,-14698.417746832103,-14335.31365815564,-14106.45414667775,-19453.550213998584,187500.0
1660692851.792994,-10076.367566152521,-11803.308046258457,-20029.688779078577,-14707.20198240304,-14249.81823561409,-14053.748733252138,-19401.828277329,187500.0
1660692851.793003,-9985.59713191952,-11813.254572541067,-20094.754707187978,-14534.065369852231,-14138.37243775993,-13960.497255384596,-19305.29109302653,187500.0
1660692851.7930143,-9969.861503822984,-11794.09912754287,-20046.02790427541,-14515.02168357631,-14137.32190577053,-13947.734409300616,-19284.43691544973,187500.0
1660692851.7930236,-9874.173685809814,-11689.761184425495,-19898.66285308157,-14494.994520544353,-14087.097535979456,-13888.725803938605,-19221.583810041408,187500.0
1660692851.793033,-9804.056263453516,-11691.012882114994,-19925.730815616946,-14461.779828283767,-14051.468855317695,-13856.762809367516,-19172.767600151015,187500.0
1660692851.7930422,-9782.17390563177,-11682.519219221977,-19930.201164508006,-14418.953885907398,-14037.878994688868,-13859.847350102347,-19184.211693312132,187500.0
1660692851.7930515,-9713.934029809718,-11617.855622512774,-19845.868032678132,-14349.283498440207,-14000.059843070489,-13802.962160463592,-19156.920213332203,187500.0
1660692851.7930608,-9635.792331193965,-11543.37960998769,-19772.509607375814,-14328.496376096771,-13951.869482024847,-13763.44427626661,-19110.808564520903,187500.0
1660692851.7930825,-9600.23070576557,-11579.410622049645,-19787.798200583245,-14302.031910661688,-13920.04059792049,-13731.615392162252,-19071.514197768476,187500.0
1660692851.7930915,-9575.397917675724,-11547.291165267368,-19772.06257248671,-14123.821452119524,-13850.07963777538,-13680.474600848509,-19017.512383164452,187500.0
1660692851.7931004,-9550.520426096968,-11472.926911464563,-19679.839274864113,-14088.684509835783,-13787.181828878145,-13604.523373189375,-18935.861460669217,187500.0
1660692851.7931097,-9511.091948877805,-11437.477044758445,-19635.31459990914,-14164.345164816996,-13768.898101913705,-13576.650747853608,-18905.12781204317,187500.0
1660692851.7931187,-9444.930785290097,-11363.760991544843,-19601.965797181823,-14072.434791616774,-13690.085850964291,-13517.262162835857,-18841.201822900992,187500.0
1660692851.7931275,-9398.752081245433,-11318.722226467398,-19545.460587198806,-13978.021023037556,-13661.028583172392,-13481.164095540536,-18800.72281369243,187500.0
1660692851.7931366,-9390.057252652317,-11300.326740780682,-19505.205095434798,-13985.084174285434,-13681.078097948803,-13502.822935917728,-18817.576029011732,187500.0
1660692851.793146,-9324.946621054009,-11246.526091876756,-19399.771916839116,-13976.501104414596,-13641.13553060717,-13469.295319234769,-18780.42742972701,187500.0
1660692851.7931547,-9254.15864636405,-11180.052003866675,-19283.162866015777,-13915.167917629233,-13622.69534143154,-13426.871708258595,-18733.779339048786,187500.0
1660692851.793164,-9230.957535619442,-11132.219270732317,-19331.129709616867,-13923.460414822152,-13556.601233077197,-13344.751399129796,-18648.239213018325,187500.0
1660692851.7931733,-9148.90428172401,-11090.801488256633,-19322.837212423947,-13815.300323402922,-13454.52081614981,-13246.560185737633,-18548.036342625182,187500.0
1660692851.793182,-9120.830490688144,-11069.008537412708,-19343.557279534016,-13757.990450619514,-13406.621027782086,-13203.197801494338,-18502.930522314375,187500.0
1660692851.793191,-9138.376610085561,-11059.553749508113,-19286.67208989526,-13756.135255829724,-13411.359597606612,-13213.770176621698,-18514.598132920044,187500.0
1660692851.7932003,-9113.588525484625,-11000.902772057387,-19113.602532577817,-13755.48705524052,-13394.55108577622,-13197.5651618916,-18498.32606295658,187500.0
1660692851.7932093,-9112.314476050673,-11004.546106403603,-19192.705356205148,-13677.166542669123,-13316.297628438191,-13120.094015609506,-18417.07747186154,187500.0
1660692851.7932181,-9076.127001777531,-10995.739519088213,-19250.439912133206,-13638.140396850158,-13281.317148365635,-13082.453677946769,-18373.268052729138,187500.0
1660692851.7932289,-9026.081445942098,-10967.419858863337,-19163.715143646616,-13588.318358459277,-13232.567993708612,-13030.552927321545,-18319.44505208076,187500.0
