Time,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1652215406.143716,-82567.72399756002,-12604.215753581018,-12890.40748958677,-13502.062976606248,-181548.71392830778,-187500.02235174447,-184121.06443894678,-187500.02235174447
1652215406.149813,-82591.1933292381,-12603.165221591618,-12888.999329686087,-13500.699520194474,-181550.16679169738,-187500.02235174447,-184122.53965408084,-187500.02235174447
1652215406.149822,-82560.61614282324,-12600.773584934901,-12886.250065118084,-13498.017310859837,-181550.27855041964,-187500.02235174447,-184122.78552326985,-187500.02235174447
1652215406.156784,-82524.74159297248,-12598.560762233827,-12883.679614505723,-13495.580970714209,-181550.72558530874,-187500.02235174447,-184123.18785467005,-187500.02235174447
1652215406.156795,-82542.22065713652,-12595.811497665823,-12880.460963304158,-13492.563485212742,-181550.59147484202,-187500.02235174447,-184123.03139245886,-187500.02235174447
1652215406.164776,-82572.95430576257,-12592.816363908812,-12877.175256869228,-13489.300130522268,-181550.27855041964,-187500.02235174447,-184122.62906105866,-187500.02235174447
1652215406.164784,-82548.72501477302,-12588.502477228938,-12872.391983555794,-13484.673319420019,-181548.5127626077,-187500.02235174447,-184120.72916277996,-187500.02235174447
1652215406.171864,-82506.45786600803,-12585.954378361033,-12869.441553287692,-13481.991110085382,-181548.66922481888,-187500.02235174447,-184120.86327324668,-187500.02235174447
1652215406.178417,-82514.19156958957,-12582.512209714916,-12865.708811963656,-13478.370127483622,-181547.84221027402,-187500.02235174447,-184119.96920346847,-187500.02235174447
1652215406.178427,-82547.56272406134,-12579.025337579887,-12861.797256683978,-13474.458572203945,-181546.92578875134,-187500.02235174447,-184119.0080784569,-187500.02235174447
1652215406.186496,-82535.02339542191,-12575.985500333965,-12858.31038454895,-13470.994051813372,-181546.4116986289,-187500.02235174447,-184118.51634007887,-187500.02235174447
1652215406.186507,-82491.70571466754,-12571.67161365409,-12853.63886995779,-13466.501351177854,-181544.62355907247,-187500.02235174447,-184116.70584877802,-187500.02235174447
1652215406.194469,-82492.48802572346,-12569.794067119845,-12851.291936789983,-13464.310880221234,-181545.31646315058,-187500.02235174447,-184117.3093458783,-187500.02235174447
1652215406.194478,-82522.5734737603,-12565.8154566068,-12846.888643132288,-13460.108752263637,-181543.88595150542,-187500.02235174447,-184115.8564824887,-187500.02235174447
1652215406.202539,-82521.0312033929,-12563.736744372458,-12844.385247753293,-13457.717115606918,-181544.46709686128,-187500.02235174447,-184116.48233133345,-187500.02235174447
1652215406.202553,-82475.56775517079,-12561.210997249007,-12841.59127969638,-13454.945499294461,-181544.5565038391,-187500.02235174447,-184116.59409005573,-187500.02235174447
1652215406.209147,-82462.44728117554,-12557.522959413882,-12837.478558716602,-13450.98924052587,-181543.48362010522,-187500.02235174447,-184115.43179934405,-187500.02235174447
1652215406.209157,-82495.63962169166,-12553.67845936757,-12833.343485992371,-13447.010630012826,-181542.16486718238,-187500.02235174447,-184114.22480514346,-187500.02235174447
1652215406.217174,-82501.56283397232,-12548.381095931662,-12827.621439411812,-13441.46739738791,-181539.5497130811,-187500.02235174447,-184111.52024406436,-187500.02235174447
1652215406.217184,-82461.37439744167,-12546.995287775433,-12825.945058577665,-13439.813368298217,-181540.8014107706,-187500.02235174447,-184112.79429349833,-187500.02235174447
1652215406.224319,-82439.84966753122,-12544.983630774455,-12823.575773665401,-13437.689952574963,-181541.36020438198,-187500.02235174447,-184113.42014234306,-187500.02235174447
1652215406.22433,-82468.88458357866,-12540.53563362785,-12818.591334651868,-13432.973734494894,-181539.66147180338,-187500.02235174447,-184111.52024406436,-187500.02235174447
1652215406.230725,-82485.7154471535,-12536.959354515,-12814.746834605556,-13429.08453095967,-181538.7003467918,-187500.02235174447,-184110.46971207496,-187500.02235174447
1652215406.2387,-82448.38803391314,-12533.897165524622,-12811.282314214983,-13425.75412103583,-181538.23096015822,-187500.02235174447,-184110.02267718586,-187500.02235174447
1652215406.238709,-82422.12473417816,-12530.969087000978,-12807.81779382441,-13422.55782157872,-181537.98509096922,-187500.02235174447,-184109.66504927457,-187500.02235174447
1652215406.246697,-82441.83897278774,-12527.839842777234,-12804.308569944928,-13419.115652932604,-181537.35924212448,-187500.02235174447,-184109.03920042983,-187500.02235174447
1652215406.246705,-82467.07409227778,-12526.565793343281,-12802.654540855234,-13417.506327331821,-181538.67799504736,-187500.02235174447,-184110.26854637486,-187500.02235174447
1652215406.253801,-82437.90506576361,-12523.280086908351,-12798.9217995312,-13413.907696474516,-181537.9403874803,-187500.02235174447,-184109.4638835745,-187500.02235174447
1652215406.253811,-82402.14227463512,-12522.810700274791,-12798.094784986351,-13413.147737163037,-181540.17556192586,-187500.02235174447,-184111.69905802002,-187500.02235174447
1652215406.261379,-82419.24135914343,-12521.246078162918,-12796.083127985374,-13411.292542373247,-181541.1590386819,-187500.02235174447,-184112.6601830316,-187500.02235174447
1652215406.261391,-82451.69609209253,-12519.815566517778,-12794.227933195583,-13409.571458050188,-181542.16486718238,-187500.02235174447,-184113.710715021,-187500.02235174447
1652215406.2693,-82431.04308021582,-12517.356874627696,-12791.43396513867,-13406.88924871555,-181542.2989776491,-187500.02235174447,-184113.82247374326,-187500.02235174447
1652215406.269309,-82387.72539946144,-12513.981761214944,-12787.589465092358,-13403.17885913597,-181541.56137008208,-187500.02235174447,-184112.97310745396,-187500.02235174447
1652215406.277417,-82391.05580938529,-12509.019673945866,-12782.157991189719,-13397.836792211152,-181539.1473816809,-187500.02235174447,-184110.44736033052,-187500.02235174447
1652215406.277427,-82424.53872257934,-12505.018711688366,-12777.732345787568,-13393.500553786822,-181537.6498148024,-187500.02235174447,-184108.88273821864,-187500.02235174447
1652215406.284007,-82413.78753349633,-12500.771880241857,-12773.172589918684,-13389.052556640216,-181535.97343396826,-187500.02235174447,-184107.34046785123,-187500.02235174447
1652215406.284016,-82370.02281785283,-12496.346234839706,-12768.344613116338,-13384.403393793511,-181534.20764615628,-187500.02235174447,-184105.52997655034,-187500.02235174447
1652215406.291015,-82367.22884979592,-12492.412327815573,-12763.941319458643,-13380.26832106928,-181532.93359672232,-187500.02235174447,-184104.2559271164,-187500.02235174447
1652215406.291024,-82397.06842864376,-12489.57365626975,-12760.655613023713,-13377.072021612172,-181532.6430240444,-187500.02235174447,-184103.83124397174,-187500.02235174447
1652215406.29901,-82398.63305075563,-12488.52312428035,-12759.180397889662,-13375.730916944853,-181534.1405909229,-187500.02235174447,-184105.28410736134,-187500.02235174447
1652215406.306926,-82355.69534965699,-12486.936150424022,-12757.347554844328,-13373.875722155062,-181535.1911229123,-187500.02235174447,-184106.37934283965,-187500.02235174447
1652215406.306935,-82339.3338727157,-12483.136353866621,-12753.14542688673,-13369.830056408651,-181534.02883220065,-187500.02235174447,-184105.08294166124,-187500.02235174447
1652215406.313631,-82371.25216379788,-12479.224798586942,-12748.697429740123,-13365.627928451053,-181532.57596881106,-187500.02235174447,-184103.6077265272,-187500.02235174447
1652215406.313639,-82382.696256959,-12476.676699719037,-12745.814054705388,-13362.74455341632,-181532.71007927778,-187500.02235174447,-184103.5630230383,-187500.02235174447
1652215406.321586,-82342.73133787292,-12474.083897362221,-12742.818920948377,-13359.83882663713,-181532.62067229996,-187500.02235174447,-184103.47361606045,-187500.02235174447
1652215406.321595,-82317.4291631495,-12470.462914760461,-12738.728551713057,-13355.92727135745,-181531.52543682166,-187500.02235174447,-184102.42308407105,-187500.02235174447
1652215406.32968,-82344.31831172924,-12466.484304247417,-12734.369961544271,-13351.725143399854,-181530.07257343206,-187500.02235174447,-184101.0596276593,-187500.02235174447
1652215406.329712,-82365.77598640633,-12465.94786238049,-12733.408836532693,-13350.942832343917,-181532.17363741086,-187500.02235174447,-184103.18304338254,-187500.02235174447
1652215406.336255,-82331.68957611198,-12463.422115257039,-12730.503109753503,-13348.104160798093,-181532.2853961331,-187500.02235174447,-184103.18304338254,-187500.02235174447
1652215406.336263,-82303.66048856503,-12460.851664644679,-12727.507975996492,-13345.198434018903,-181532.2853961331,-187500.02235174447,-184103.07128466025,-187500.02235174447
1652215406.344198,-82321.8324568072,-12457.968289609944,-12724.266973050473,-13342.046838050705,-181531.9501199663,-187500.02235174447,-184102.73600849343,-187500.02235174447
1652215406.344207,-82346.03939605229,-12454.146141308087,-12720.131900326242,-13338.045875793205,-181530.6537187879,-187500.02235174447,-184101.5066625484,-187500.02235174447
1652215406.352273,-82318.0326602498,-12449.340516250197,-12715.03570259043,-13333.128492013037,-181528.5526548091,-187500.02235174447,-184099.33854333623,-187500.02235174447
1652215406.352282,-82277.55365104123,-12445.048981314778,-12710.297132765905,-13328.524032655245,-181526.92097746386,-187500.02235174447,-184097.59510726872,-187500.02235174447
1652215406.3594,-82290.11533142511,-12443.014972569345,-12707.793737386912,-13326.132395998526,-181527.3009571196,-187500.02235174447,-184097.95273518,-187500.02235174447
1652215406.365974,-82323.64294810807,-12442.053847557765,-12706.385577486228,-13324.858346564573,-181528.9996896982,-187500.02235174447,-184099.58441252523,-187500.02235174447
1652215406.365983,-82305.76155254383,-12438.455216700462,-12702.474022206548,-13321.036198262716,-181528.06091643107,-187500.02235174447,-184098.64563925812,-187500.02235174447
1652215406.373958,-82263.11442412311,-12436.667077144037,-12700.216496016563,-13318.845727306096,-181528.7985239981,-187500.02235174447,-184099.29383984732,-187500.02235174447
1652215406.373964,-82266.71305498041,-12434.856585843158,-12697.958969826577,-13316.699959838386,-181529.51377982067,-187500.02235174447,-184099.964392181,-187500.02235174447
1652215406.381858,-82303.57108158722,-12433.716646875937,-12696.37199597025,-13315.291799937702,-181530.9442914658,-187500.02235174447,-184101.28314510384,-187500.02235174447
1652215406.381862,-82295.05506694975,-12428.84396658468,-12691.119336023252,-13310.195602201891,-181528.61971004246,-187500.02235174447,-184098.9585636805,-187500.02235174447
1652215406.388971,-82250.48568850585,-12423.278382215309,-12685.151420253686,-13304.294741665692,-181525.60222454098,-187500.02235174447,-184096.03048515684,-187500.02235174447
1652215406.388978,-82247.08822334865,-12422.31725720373,-12683.765612097457,-13302.998340487284,-181527.25625363068,-187500.02235174447,-184097.59510726872,-187500.02235174447
1652215406.396561,-82278.5147760528,-12422.02668452581,-12683.072708019341,-13302.439546875901,-181529.4467245873,-187500.02235174447,-184099.74087473642,-187500.02235174447
1652215406.396575,-82280.28056386478,-12417.578687379204,-12678.26708296145,-13297.768032284741,-181527.52447456415,-187500.02235174447,-184097.8633282022,-187500.02235174447
1652215406.404552,-82236.69466217693,-12414.538850133284,-12674.914321293154,-13294.39291887199,-181527.1891983973,-187500.02235174447,-184097.48334854643,-187500.02235174447
1652215406.404566,-82216.01929855577,-12409.330893675196,-12669.12521947923,-13288.782631013708,-181524.41758208486,-187500.02235174447,-184094.64467700062,-187500.02235174447
1652215406.412695,-82248.42932801596,-12406.93925701848,-12666.308899677862,-13286.01101470125,-181524.5963960405,-187500.02235174447,-184094.73408397843,-187500.02235174447
1652215406.412709,-82263.85203169013,-12405.486393628884,-12664.587815354804,-13284.356985611557,-181525.80339024108,-187500.02235174447,-184095.91872643458,-187500.02235174447
1652215406.41872,-82225.89876960502,-12402.513611616328,-12661.190350197596,-13281.115982665538,-181525.4010588409,-187500.02235174447,-184095.42698805654,-187500.02235174447
1652215406.426308,-82197.24383321332,-12399.339663903675,-12657.569367595837,-13277.71851750833,-181524.73050650724,-187500.02235174447,-184094.8011392118,-187500.02235174447
1652215406.426321,-82220.13201953555,-12393.9752452344,-12651.780265781912,-13271.996470927772,-181521.8471314725,-187500.02235174447,-184091.962467666,-187500.02235174447
1652215406.434112,-82241.43323200145,-12390.30955914373,-12647.824007013323,-13268.107267392548,-181520.75189599418,-187500.02235174447,-184090.8448804432,-187500.02235174447
1652215406.434121,-82209.73845836383,-12388.096736442654,-12645.208852912052,-13265.559168524644,-181521.13187564994,-187500.02235174447,-184091.1131013767,-187500.02235174447
1652215406.442178,-82180.25650742729,-12386.241541652864,-12642.861919744244,-13263.34634582357,-181521.8471314725,-187500.02235174447,-184091.7613019659,-187500.02235174447
1652215406.442185,-82199.47900765884,-12386.219189908408,-12642.392533110684,-13263.10047663456,-181524.3505268515,-187500.02235174447,-184094.24234560042,-187500.02235174447
1652215406.448675,-82227.88807486155,-12384.989843963367,-12640.783207509901,-13261.62526150051,-181525.71398326327,-187500.02235174447,-184095.6058020122,-187500.02235174447
1652215406.448684,-82204.17287399447,-12381.346509617151,-12636.871652230222,-13257.5795957541,-181524.73050650724,-187500.02235174447,-184094.68938048952,-187500.02235174447
1652215406.456764,-82162.66568454096,-12378.709003771426,-12633.809463239844,-13254.740924208276,-181524.5963960405,-187500.02235174447,-184094.46586304498,-187500.02235174447
1652215406.45677,-82172.16517593447,-12376.563236303717,-12631.21666088303,-13252.349287551557,-181524.97637569625,-187500.02235174447,-184094.82349095625,-187500.02235174447
1652215406.464784,-82204.9998885393,-12373.076364168688,-12627.327457347807,-13248.571842738611,-181524.12700940695,-187500.02235174447,-184093.68355198903,-187500.02235174447
1652215406.464794,-82188.72781857585,-12368.270739110798,-12622.186556123086,-13243.38623802498,-181521.78007623914,-187500.02235174447,-184091.47072928798,-187500.02235174447
1652215406.471836,-82146.57242853314,-12367.555483288228,-12621.001913666954,-13242.33570603558,-181523.52351230665,-187500.02235174447,-184093.3035723333,-187500.02235174447
